playbook_name,file_link, last_updated
AD4IoT-AutoCloseIncidents,AD4IoT-AutoCloseIncidents, 3 months ago
AD4IoT-MailbyProductionLine. Update playbook trigger names,AD4IoT-MailbyProductionLine, 3 months ago
AD4IoT-NewAssetServiceNowTicket,AD4IoT-NewAssetServiceNowTicket, 3 months ago
AD4IoT-TritonDetectionAndResponse,AD4IoT-TritonDetectionAndResponse,2 months ago
ADX-Health-Playbook,ADX-Health-Playbook,9 months ago
AS-PagerDuty-Integration,AS-PagerDuty-Integration,22 days ago
AS-Slack-Integration,AS-Slack-Integration,22 days ago
AS_Alert_Spiderfoot_Scan,AS_Alert_Spiderfoot_Scan,14 days ago
Add-IP-Entity-To-Named-Location,Add-IP-Entity-To-Named-Location,3 months ago
Advanced-SNOW-Teams-Integration,Advanced-SNOW-Teams-Integration,29 days ago
Affected-Key-Credentials-CVE-2021-42306,Affected-Key-Credentials-CVE-2021-42306,2 months ago
Aggregate-SNOW-tickets,Aggregate-SNOW-tickets,11 months ago
AutoConnect-ASCSubscriptions,AutoConnect-ASCSubscriptions,9 months ago
AzureFirewall,AzureFirewall,3 months ago
Block-AADUser,Block-AADUser,3 months ago
Block-AADUserOrAdmin,Block-AADUserOrAdmin,3 months ago
Block-ExchangeIP,Block-ExchangeIP,3 months ago
Block-IPs-on-MDATP-Using-GraphSecurity,Block-IPs-on-MDATP-Using-GraphSecurity,3 months ago
Block-OnPremADUser,Block-OnPremADUser,2 months ago
Change-Incident-Severity,Change-Incident-Severity,3 months ago
CiscoASA,CiscoASA,9 months ago
CiscoFirepower,CiscoFirepower,3 months ago
Close-Incident-MCAS,Close-Incident-MCAS,3 months ago
Close-SentinelIncident-fromSNOW,Close-SentinelIncident-fromSNOW,11 months ago
Comment-OriginAlertURL,Comment-OriginAlertURL,11 months ago
Comment-RemediationSteps,Comment-RemediationSteps,3 months ago
Confirm-AADRiskyUser,Confirm-AADRiskyUser,3 months ago
Create-AzureDevOpsTask,Create-AzureDevOpsTask,3 months ago
Create-AzureSnapshot,Create-AzureSnapshot,3 months ago
Create-IBMResilientIncident,Create-IBMResilientIncident,3 months ago
Create-Jira-Issue,Create-Jira-Issue,3 months ago
Create-SNOW-record,Create-SNOW-record,3 months ago
Create-Zendesk-Ticket,Create-Zendesk-Ticket,3 months ago
CrowdStrike,CrowdStrike,6 months ago
Dismiss-AADRiskyUser,Dismiss-AADRiskyUser,3 months ago
Dismiss_Upstream_Events,Dismiss_Upstream_Events,11 months ago
Edgescan-AzureSentinel-Integration,Edgescan-AzureSentinel-Integration,14 days ago
Enrich-Sentinel-Incident-AlienVault-OTX,Enrich-Sentinel-Incident-AlienVault-OTX,3 months ago
Enrich-SentinelIncident-GreyNoise-IP,Enrich-SentinelIncident-GreyNoise-IP,3 months ago
Enrich-SentinelIncident-GreyNoiseCommunity-IP,Enrich-SentinelIncident-GreyNoiseCommunity-IP,11 months ago
Enrich-SentinelIncident-MDATPTVM,Enrich-SentinelIncident-MDATPTVM,3 months ago
Export-Incidents-With-Comments,Export-Incidents-With-Comments,11 months ago
Export-Report-CSV,Export-Report-CSV,9 months ago
F5BigIP,F5BigIP,2 months ago
ForcepointNGFW,ForcepointNGFW,3 months ago
Fortinet-FortiGate,Fortinet-FortiGate,9 months ago
Get-AD4IoTDeviceCVEs,Get-AD4IoTDeviceCVEs,3 months ago
Get-ASCRecommendations,Get-ASCRecommendations,3 months ago
Get-AlertEntitiesEnrichment,Get-AlertEntitiesEnrichment,3 months ago
Get-AlienVault_OTX,Get-AlienVault_OTX,8 months ago
Get-CompromisedPasswords,Get-CompromisedPasswords,3 months ago
Get-GeoFromIPandTagIncident-EmailAlertBasedonGeo,Get-GeoFromIPandTagIncident-EmailAlertBasedonGeo,3 months ago
Get-GeoFromIpAndTagIncident,Get-GeoFromIpAndTagIncident,3 months ago
Get-MDATPVulnerabilities,Get-MDATPVulnerabilities,3 months ago
Get-MDEFileActivityWithin30Mins,Get-MDEFileActivityWithin30Mins,3 months ago
Get-MDEInvestigationPackage,Get-MDEInvestigationPackage,3 months ago
Get-MDEProcessActivityWithin30Mins,Get-MDEProcessActivityWithin30Mins,2 months ago
Get-MDEStatistics,Get-MDEStatistics,2 months ago
Get-MachineData-EDR-SOAR-ActionsOnMachine,Get-MachineData-EDR-SOAR-ActionsOnMachine,3 months ago
Get-MerakiData-ConfigurationChanges,Get-MerakiData-ConfigurationChanges,11 months ago
Get-MerakiData-OrgSecurityEvents,Get-MerakiData-OrgSecurityEvents,11 months ago
Get-Microsoft-Covid19-Indicators,Get-Microsoft-Covid19-Indicators,11 months ago
Get-O365Data,Get-O365Data,11 months ago
Get-Recipients-EmailMessageID-containing-URL,Get-Recipients-EmailMessageID-containing-URL,2 months ago
Get-SOCActions,Get-SOCActions,last month
Get-SentinelAlertsEvidence,Get-SentinelAlertsEvidence,3 months ago
Get-TenableVlun,Get-TenableVlun,11 months ago
Get-VTURLPositivesComment,Get-VTURLPositivesComment,2 months ago
Get-VirusTotalDomainReport,Get-VirusTotalDomainReport,3 months ago
Get-VirusTotalFileInfo,Get-VirusTotalFileInfo,3 months ago
Get-VirusTotalIPReport,Get-VirusTotalIPReport,3 months ago
Get-VirusTotalURLReport,Get-VirusTotalURLReport,3 months ago
Guardicore-Import-Assets,Guardicore-Import-Assets,14 days ago
Guardicore-Import-Incidents,Guardicore-Import-Incidents,14 days ago
Guardicore-ThreatIntel,Guardicore-ThreatIntel,2 months ago
HaveIBeenPwned-Email,HaveIBeenPwned-Email,3 months ago
HaveIBeenPwned,HaveIBeenPwned,2 months ago
IdentityProtection-EmailResponse,IdentityProtection-EmailResponse,3 months ago
IdentityProtection-TeamsBotResponse,IdentityProtection-TeamsBotResponse,2 months ago
Incident-Assignment-Shifts,Incident-Assignment-Shifts,3 months ago
Incident-Email-Notification,Incident-Email-Notification,3 months ago
Incident-Status-Sync-To-WDATP,Incident-Status-Sync-To-WDATP,3 months ago
IncidentUpdate -Get-SentinelAlertsEvidence,IncidentUpdate -Get-SentinelAlertsEvidence,11 months ago
